,system:index,AC_AREA,CLOUD_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_MNDWI,MEAN_AC_NDVI,MEAN_MNDWI,MEAN_NDVI,MEAN_VEGETATION_MNDWI,MEAN_VEGETATION_NDVI,MEAN_WATER_MNDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
1683,00000000000000000d23,256.0,0.0,100.0,2020-05-04,11,-0.0664714930476359,0.039868582013225,-0.276098529982386,0.3665930939413919,-0.3820522180106425,0.5295541629003133,0.0125722010188524,435.0,2301.724145141388,53.0,651.7898623719269,
1684,00000000000000000d24,228.0,0.0,100.0,2020-05-19,11,-0.0976432147071181,0.0640539088351671,-0.286082408337479,0.3914877008631403,-0.3698126594290103,0.5319639484215362,0.0557433655809265,454.0,2224.3978180585714,2.0,68.26910165036037,
1685,00000000000000000d2a,194.0,11.0,100.0,2020-07-18,11,-0.1268356329323109,0.0952326944717878,-0.3076394935963729,0.3982452873876746,-0.3666629323681715,0.4959039625442309,0.1375104427736006,487.0,2175.3810229122523,1.0,34.134528290319366,
1686,00000000000000000cbc,281.0,0.0,100.0,2017-04-20,11,-0.0753913553020793,0.054339807527885,-0.3398535640216992,0.3494444146609151,-0.5339612825661194,0.5629735407110887,0.0130277086438592,374.0,2364.4381679059343,19.0,326.3733040821365,
1687,00000000000000000cce,314.0,0.0,100.0,2018-02-24,11,-0.1548130965691794,0.020356928490481,-0.347527839168276,0.2076061105363274,-0.5209261722065897,0.4052306554440384,0.0508518437830433,315.0,2331.764399977017,4.0,84.70252759182257,
1688,00000000000000000cfe,297.0,0.0,100.0,2019-04-30,11,-0.1300299594973891,0.0448527075017482,-0.33178016250141,0.2970974851286072,-0.4961808710901536,0.5005321120353783,-0.0143705711155268,359.0,2344.9742716955875,4.0,84.7025560715833,
1689,00000000000000000ce9,83.0,0.0,100.0,2018-11-16,11,-0.1884504555211779,0.0773493619981473,-0.4325761041350232,0.479712761626862,-0.4643729364858107,0.5334125897091232,-0.0002529469234813883,563.0,1791.4181165725256,15.0,222.35025509431597,
1690,00000000000000000cf2,395.0,0.0,100.0,2019-02-04,11,0.2848864384086064,0.0080626937420293,0.2142539348376491,0.1484273520324299,0.0694664349328469,0.3403658415017822,0.2666389002788945,306.0,2102.906420177531,577.0,1868.406715271235,
1691,00000000000000000cc1,249.0,0.0,100.0,2017-10-07,11,-0.0855253533794561,0.0812154058901201,-0.3909156975732947,0.4232929445494318,-0.5648744140730146,0.6169431336077442,-0.0138411677545016,411.0,2351.1804650095028,8.0,117.65233599165616,
1692,00000000000000000d26,206.0,0.0,100.0,2020-06-03,11,-0.0961378939244876,0.0921153449531835,-0.2722723403386532,0.3983242122152299,-0.3293587074306314,0.4962703117551152,0.0017957519077969,488.0,2189.1281241541446,9.0,126.6721950992104,
1693,00000000000000000cc4,234.0,0.0,100.0,2017-11-06,11,-0.1366573046498739,0.0767597573890904,-0.4021227877193645,0.3227454475197812,-0.5536074575595004,0.466748124228775,-0.0149061282029172,403.0,2333.807708388801,10.0,137.0150729429293,
1694,00000000000000000d25,221.0,0.0,100.0,2020-05-24,11,-0.0813538179775513,0.0852563465368066,-0.2937607389906558,0.411244475927264,-0.3790260887012828,0.5400066938393632,0.0010964515450143,465.0,2238.870422142724,10.0,131.7910463943619,
1695,00000000000000000cc6,15.0,0.0,100.0,2017-11-26,11,0.0633219735295269,-0.0831816005591202,-0.7665487469071676,0.6566493501990768,-0.8229300306606121,0.7268358522646683,0.1808320890081574,569.0,1882.9478417386772,12.0,204.5828244751624,
1696,00000000000000000da2,474.0,0.0,100.0,2017-04-10,12,-0.1533185978912236,0.0398952218537656,-0.4050165582581572,0.2533554869182272,-0.5759204538065441,0.3983305390581529,0.0316865001922339,669.0,2479.0631380558016,13.0,180.5181108887632,
1697,00000000000000000dae,496.0,0.0,100.0,2017-12-06,12,0.4132717332929664,0.0649234557309874,0.009491032390206,0.2589608884401479,-0.2844163816321283,0.4008834056967053,0.3580961564165364,659.0,2478.3687319014416,558.0,1342.3531540881431,
1698,00000000000000000db0,734.0,0.0,100.0,2017-12-31,12,0.5543519738055049,0.0571752709109907,0.3885501448356229,0.1354942147892075,0.1094965300704695,0.2720433132331446,0.4253792811621231,471.0,2239.140449548342,1041.0,1614.008567599469,
1699,00000000000000000db1,417.0,96.0,100.0,2018-01-05,12,-0.0480737470901656,0.0883522766594324,-0.3944304450609402,0.3131440759912313,-0.5648668155895731,0.4260391273005015,0.0994316207400688,751.0,2499.7609631057885,138.0,1119.3392712395246,
1700,00000000000000000db8,531.0,0.0,100.0,2018-03-16,12,-0.013885794990564,0.0075741906316707,-0.2905675461773722,0.2157035477814471,-0.5335337604490215,0.3950564618561059,0.1301276353012999,618.0,2448.1730390307034,236.0,1510.6100559579322,
1701,00000000000000000dbc,503.0,0.0,100.0,2018-04-05,12,-0.0587003513089727,-0.0221315582527876,-0.3222427837074088,0.2032657520679364,-0.5300012885355422,0.3801113651453662,0.1087965969674653,640.0,2460.4705845270496,149.0,1176.2526326011557,
1702,00000000000000000dbe,503.0,0.0,100.0,2018-04-20,12,-0.0459257127683233,-0.0065008233306238,-0.3271242462048617,0.2165257118382692,-0.5466607078810192,0.389804284140089,0.1398895518062999,641.0,2501.1900720883373,143.0,1194.5640760689344,
1703,00000000000000000dc0,352.0,0.0,100.0,2018-05-15,12,-0.1344618516267648,0.0842608640762026,-0.3321841370810467,0.4288895773449348,-0.4011077280553235,0.5484773533308099,0.0347631132717865,836.0,2562.7404348763835,14.0,154.1132085803253,
1704,00000000000000000dc4,295.0,0.0,100.0,2018-06-14,12,-0.1311966443998478,0.1029613254085977,-0.3639665065416159,0.4770708565567262,-0.4178837412752172,0.5635367203286566,0.0549760728399584,917.0,2421.1809067999848,14.0,154.1132085803253,
1705,00000000000000000dc9,291.0,86.0,100.0,2018-07-24,12,-0.0376197031238461,0.1298657936568029,-0.2504536788744708,0.4349480683026053,-0.2869697630987907,0.4918737098781527,0.0372955304423897,949.0,2377.9412609863416,183.0,840.2074849563153,
1706,00000000000000000ddd,497.0,0.0,100.0,2019-01-20,12,0.2318508969874908,0.0800865104626258,-0.1090001853154972,0.2603343379124191,-0.357159033189897,0.3909991411333913,0.2218337184994785,662.0,2432.03737959823,505.0,1304.2834394934614,
1707,00000000000000000e06,475.0,99.0,100.0,2019-12-26,12,0.0069738843263878,0.0346707944966224,-0.2085147885600376,0.223708433146073,-0.3543894141778947,0.3491996735596185,0.1184015183644262,689.0,2526.90823286926,263.0,1643.9572157704783,
1708,00000000000000000e07,406.0,0.0,100.0,2019-12-31,12,-0.149697700330545,0.0113341911889021,-0.4586313093287309,0.3272265569049325,-0.6293403998625013,0.5010820532416499,0.0741914860783045,723.0,2530.403073471115,46.0,413.3056600994274,
1709,00000000000000000e0a,165.0,99.0,100.0,2020-02-04,12,-0.1630354026843458,0.0920458532416785,-0.3470733880505878,0.3066193488038553,-0.3682509645488263,0.3324359222165947,0.1219309242068689,1018.0,2014.0901745356755,19.0,190.67512468523825,
1710,00000000000000000e10,482.0,0.0,100.0,2020-03-15,12,-0.1433194108221518,0.0140248962703404,-0.3847485347753954,0.2309270674885523,-0.5512885546662135,0.3826878385090476,0.0451142779593861,668.0,2536.5370062425773,39.0,385.6922985811788,
1711,00000000000000000e17,377.0,0.0,100.0,2020-05-04,12,-0.0969245773009937,0.0513025166500227,-0.338567774682287,0.3911518749405525,-0.4413979725079893,0.5327411609443351,0.0602224031931357,792.0,2531.401088602,51.0,458.7035053599416,
1712,00000000000000000e18,341.0,0.0,100.0,2020-05-19,12,-0.1411006722970661,0.0893534765348402,-0.3530677682398186,0.4488082785744727,-0.4199361924261557,0.5609015403611542,0.0459130507550271,864.0,2499.110299894476,21.0,176.96262946576243,
1713,00000000000000000da4,162.0,10.0,100.0,2017-05-30,12,-0.1063034892593079,0.1696984993679577,-0.2862194935777319,0.4252897949553384,-0.2889882539096342,0.429252766607171,,1096.0,1693.1170566237358,0.0,0.0,
1714,00000000000000000da5,357.0,0.0,100.0,2017-06-19,12,-0.1533031312582838,0.0835250082081199,-0.3986723888855703,0.4555009226852313,-0.4998884109389332,0.6073465408406923,,796.0,2444.783666585596,0.0,0.0,
1715,00000000000000000da6,343.0,0.0,100.0,2017-08-18,12,-0.1662319231026839,0.1081162363612826,-0.4146002864043869,0.4547719629665726,-0.4973323782229091,0.570546316902959,,842.0,2465.1026669516,0.0,0.0,
1716,00000000000000000da7,268.0,0.0,100.0,2017-09-07,12,-0.1887195622194108,0.146511593573971,-0.408918616747244,0.4702778001015684,-0.4368393152810912,0.5124886936146283,,991.0,2184.57015007896,0.0,0.0,
1717,00000000000000000da8,328.0,0.0,100.0,2017-09-27,12,-0.1973565408078623,0.1313724115616887,-0.3945625305348427,0.4013417347154272,-0.4395112668341231,0.4625589291361099,,918.0,2399.722462237855,0.0,0.0,
1718,00000000000000000da9,322.0,0.0,100.0,2017-10-07,12,-0.186047769342631,0.1356121020129618,-0.428298668870135,0.4121955334015062,-0.4806170487240329,0.4712037775218698,,927.0,2365.43545013372,0.0,0.0,
1719,00000000000000000daa,350.0,0.0,100.0,2017-10-17,12,-0.1979312571783907,0.1280931379993868,-0.4411086960932649,0.3658499382134387,-0.5109705958926581,0.4337353326872271,,875.0,2380.838415378938,0.0,0.0,
1720,00000000000000000dab,381.0,0.0,100.0,2017-10-27,12,-0.217608518094095,0.1253652973308945,-0.4263653246068474,0.3176055931340339,-0.4973109583849054,0.3830705973818969,,843.0,2373.141483247079,0.0,0.0,
1721,00000000000000000dac,323.0,0.0,100.0,2017-11-16,12,-0.2171824563684162,0.1283852477576857,-0.5138311747336887,0.3780015771986336,-0.5821625061223525,0.4363535658014054,,911.0,2426.258095175632,0.0,0.0,
1722,00000000000000000dad,337.0,0.0,100.0,2017-11-26,12,-0.2131967294267966,0.1223126644780501,-0.5173720614624066,0.3777675223598276,-0.6141435215112997,0.4611983449925302,,845.0,2334.070733924468,0.0,0.0,
1723,00000000000000000db3,341.0,0.0,100.0,2018-02-04,12,-0.2657451813213321,0.0976571904479349,-0.5634098390675458,0.3562551228524567,-0.6681118342439749,0.4490814128192905,,826.0,2623.5448447740705,0.0,0.0,
1724,00000000000000000db4,408.0,0.0,100.0,2018-02-09,12,-0.2195246366606105,0.0736068728100418,-0.4618327522290298,0.3017075746024776,-0.5865808948276464,0.4204464366015209,,741.0,2484.969586902135,0.0,0.0,
1725,00000000000000000db7,437.0,0.0,100.0,2018-02-24,12,-0.21846249310744,0.0687602492776371,-0.4207148093294316,0.2510669131953599,-0.5401737725672208,0.3609296184583564,,701.0,2465.198624254993,0.0,0.0,
1726,00000000000000000dbb,330.0,11.0,100.0,2018-03-31,12,-0.2588982135718052,0.110224764729572,-0.5642553347139573,0.3604847369636748,-0.6301783436273921,0.4171145516882634,,926.0,2176.895582729816,0.0,0.0,
1727,00000000000000000dc2,308.0,0.0,100.0,2018-05-25,12,-0.1707448291842095,0.129997644624047,-0.3669323682284829,0.4650902258858485,-0.4143225806574893,0.5443038651334988,,910.0,2406.665073210925,0.0,0.0,
1728,00000000000000000dc3,246.0,11.0,100.0,2018-06-09,12,-0.1641082962881175,0.1348197771400481,-0.340976433199638,0.466710979486656,-0.3687928726977018,0.5171665513947333,,975.0,2276.612153135675,0.0,0.0,
1729,00000000000000000dc5,292.0,0.0,100.0,2018-06-19,12,-0.1828800496944814,0.1196521725758408,-0.3869225356229585,0.4788931374862057,-0.4340916139260337,0.5609962677232724,,919.0,2465.2725932208127,0.0,0.0,
1730,00000000000000000dc6,274.0,0.0,100.0,2018-07-04,12,-0.1927325476665045,0.1370725246032511,-0.3896764636745148,0.4742826581364311,-0.4218864667793445,0.5294105640167145,,967.0,2314.809464744156,0.0,0.0,
1731,00000000000000000dc7,292.0,0.0,100.0,2018-07-09,12,-0.2142044760991458,0.1385113995769808,-0.3892656593923957,0.4687320537948329,-0.4248164086067311,0.5340122855432873,,942.0,2438.1896001797145,0.0,0.0,
1732,00000000000000000dc8,289.0,0.0,100.0,2018-07-19,12,-0.2226222904439802,0.1388106277841532,-0.4064573992541277,0.4656399034356379,-0.4397678072882767,0.5231927142061661,,958.0,2414.5290789849937,0.0,0.0,
1733,00000000000000000dca,276.0,0.0,100.0,2018-07-29,12,-0.2114263032229496,0.1375876765001732,-0.406744838112744,0.477736912613288,-0.4418294158086897,0.5366907152963477,,960.0,2421.930407834694,0.0,0.0,
1734,00000000000000000dcb,312.0,0.0,100.0,2018-08-03,12,-0.2223333184037228,0.1296407415024911,-0.3973929452747423,0.4395023800437894,-0.440231432476559,0.5148145120636418,,908.0,2505.008963328374,0.0,0.0,
1735,00000000000000000dcc,283.0,0.0,100.0,2018-08-18,12,-0.1869429087016142,0.1265142590927067,-0.4059074035951758,0.4700083738955405,-0.4547853159278681,0.5441079946493708,,928.0,2444.848972362161,0.0,0.0,
1736,00000000000000000dce,281.0,0.0,100.0,2018-08-28,12,-0.2126821110470627,0.140267300919242,-0.4201708259229447,0.475971433299263,-0.4574817654272458,0.5364559639665704,,953.0,2328.164894459192,0.0,0.0,
1737,00000000000000000dcf,294.0,0.0,100.0,2018-09-02,12,-0.2060738757116505,0.1289001843888184,-0.4313497811086779,0.4680489253855546,-0.4767673905379518,0.5373961432182843,,934.0,2405.598252114284,0.0,0.0,
1738,00000000000000000dd0,286.0,0.0,100.0,2018-09-07,12,-0.2168223649455358,0.1351526294383691,-0.4153815181807616,0.4587856838458344,-0.4557363527030823,0.5229361121779433,,941.0,2382.781364182973,0.0,0.0,
1739,00000000000000000dd1,315.0,1.0,100.0,2018-09-12,12,-0.1258427752528234,0.1355965636074793,-0.3146933164764861,0.3983378197538765,-0.352191490591184,0.4499434110771006,,942.0,2378.612285816352,0.0,0.0,
1740,00000000000000000dd2,309.0,0.0,100.0,2018-09-17,12,-0.216141667449466,0.1307660455455227,-0.4169110821376589,0.4291027408749179,-0.4658518820058197,0.4988532392834479,,915.0,2384.802727339326,0.0,0.0,
1741,00000000000000000dd3,322.0,0.0,100.0,2018-09-27,12,-0.2075911909363149,0.1381614881306155,-0.412528193798844,0.438425482142078,-0.4549318392819543,0.4990599395642748,,938.0,2369.228812102926,0.0,0.0,
1742,00000000000000000dd4,331.0,0.0,100.0,2018-10-02,12,-0.1926037853309443,0.1377113164612201,-0.3853919231214405,0.4062731842264062,-0.4221477497545007,0.4575908689319439,,949.0,2419.6487849716323,0.0,0.0,
1743,00000000000000000dd5,326.0,0.0,100.0,2018-10-17,12,-0.2335409661067443,0.1325024724801323,-0.4311257750751854,0.3875444551700212,-0.4708169536035877,0.4380427975797327,,944.0,2422.926820171843,0.0,0.0,
1744,00000000000000000dd6,270.0,0.0,100.0,2018-10-22,12,-0.2477018453785148,0.1503126595595406,-0.412204164747836,0.3728400981258126,-0.4326938157245816,0.3993750802624556,,1007.0,2101.706127498545,0.0,0.0,
1745,00000000000000000dd7,398.0,0.0,100.0,2018-11-16,12,-0.2136833978648944,0.0869509565651456,-0.437323718980225,0.3363152463921729,-0.5355178999155001,0.4434595260426175,,794.0,2576.366188229741,0.0,0.0,
1746,00000000000000000dd8,398.0,0.0,100.0,2018-12-11,12,-0.2185099994203786,0.0629463847879058,-0.488387776231224,0.3408472642350209,-0.610931946759742,0.4676181361806709,,776.0,2509.394141378226,0.0,0.0,
1747,00000000000000000dd9,392.0,0.0,100.0,2018-12-31,12,-0.2244927988096796,0.0842324523642213,-0.4313020700536208,0.2995594434735055,-0.5264663153229406,0.4006073993819076,,767.0,2541.5155187215523,0.0,0.0,
1748,00000000000000000dda,331.0,30.0,100.0,2019-01-05,12,-0.272637339737406,0.0898234055866654,-0.6019125956121031,0.3783625348447528,-0.7340762588957552,0.4948286900991876,,799.0,2515.1915540659315,0.0,0.0,
1749,00000000000000000ddb,400.0,0.0,100.0,2019-01-10,12,-0.251291320533421,0.1031843652975716,-0.4916185524153281,0.3386487025133022,-0.6020850432563497,0.4469491439593858,,771.0,2566.06701101246,0.0,0.0,
1750,00000000000000000ddc,370.0,0.0,100.0,2019-01-15,12,-0.2526727971154697,0.1000099817559656,-0.4930150676490928,0.3446206115622457,-0.5957081945118653,0.4479778010382182,,790.0,2432.733658246776,0.0,0.0,
1751,00000000000000000dde,356.0,0.0,100.0,2019-01-25,12,-0.2733296606575632,0.1194807213729731,-0.4769498005302756,0.3334937244936385,-0.5523443018768344,0.4115517128262189,,824.0,2362.0031503778832,0.0,0.0,
1752,00000000000000000de0,429.0,0.0,100.0,2019-02-04,12,-0.1955775622634059,0.0677204332615837,-0.3932186498485145,0.295714882249522,-0.4930920575193375,0.4103837961719305,,757.0,2514.153032188937,0.0,0.0,
1753,00000000000000000de1,416.0,0.0,100.0,2019-02-14,12,-0.2217333743581875,0.081437464967305,-0.444272513226388,0.3035689980184426,-0.5577526956475759,0.4151529695600714,,754.0,2488.914654135248,0.0,0.0,
1754,00000000000000000de2,435.0,0.0,100.0,2019-02-19,12,-0.2338223552775495,0.0954172306560155,-0.4491851395480611,0.2961394710288171,-0.5687714919171951,0.4073705281329089,,729.0,2592.8922688235125,0.0,0.0,
1755,00000000000000000de3,405.0,0.0,100.0,2019-02-24,12,-0.2430006054215073,0.0974664205941931,-0.434388413161737,0.2871707903330059,-0.5260849961644998,0.3789338260109913,,757.0,2400.731029843243,0.0,0.0,
1756,00000000000000000de4,429.0,0.0,100.0,2019-03-01,12,-0.2441392144375723,0.0927639198934786,-0.4531636844964214,0.2815161531551484,-0.5706243695401335,0.3883969589835935,,723.0,2533.288451457118,0.0,0.0,
1757,00000000000000000de5,417.0,0.0,100.0,2019-03-16,12,-0.2205612311609702,0.0962016497889318,-0.4360525085372312,0.2878913570697891,-0.5414777666296533,0.3818849878048817,,762.0,2429.784563982955,0.0,0.0,
1758,00000000000000000de6,450.0,0.0,100.0,2019-03-21,12,-0.2305710507671254,0.1085995216972163,-0.4341484222872964,0.2781570492116764,-0.5398069060558642,0.3681280991079545,,744.0,2531.3883425961035,0.0,0.0,
1759,00000000000000000de7,424.0,0.0,100.0,2019-03-26,12,-0.2379087469710521,0.1031144986450525,-0.4364271122681438,0.2769110430876092,-0.5386893586500738,0.3664014165898776,,745.0,2392.818114515597,0.0,0.0,
1760,00000000000000000de8,453.0,0.0,100.0,2019-03-31,12,-0.2301587726878912,0.1026291331388185,-0.4303318746711962,0.269170238668714,-0.5472035893345152,0.3662802233819849,,718.0,2563.235229135709,0.0,0.0,
1761,00000000000000000de9,447.0,0.0,100.0,2019-04-05,12,-0.2028735619587609,0.0834666105492729,-0.4079890490037465,0.2705799671545155,-0.5293761119059723,0.3796466874187388,,715.0,2479.6993042433087,0.0,0.0,
1762,00000000000000000dea,456.0,0.0,100.0,2019-04-15,12,-0.2145871836495277,0.0747852710125369,-0.4105601081354088,0.2531139489726522,-0.5300376781156393,0.360615091406298,,705.0,2448.4291468836877,0.0,0.0,
1763,00000000000000000deb,477.0,0.0,100.0,2019-04-20,12,-0.2174397580762218,0.0737889325143532,-0.4179432053047183,0.2540271868505849,-0.5544967706891729,0.3759141331658441,,676.0,2571.019236309841,0.0,0.0,
1764,00000000000000000dec,461.0,0.0,100.0,2019-04-30,12,-0.1875970544238119,0.043637212679284,-0.3996072589446838,0.2747633671025841,-0.5356242469779342,0.4226334834094604,,690.0,2496.9188125680653,0.0,0.0,
1765,00000000000000000ded,417.0,1.0,100.0,2019-05-05,12,-0.1862604066973543,0.0844165542251005,-0.3754053517051674,0.3264077269124621,-0.4646353448591198,0.4404214709327169,,772.0,2480.9309780372555,0.0,0.0,
1766,00000000000000000dee,353.0,0.0,100.0,2019-05-10,12,-0.1744397359215738,0.1291120886237535,-0.3498544205905526,0.3532441126757836,-0.3994492695186935,0.4139940737833162,,890.0,2505.259859155098,0.0,0.0,
1767,00000000000000000def,358.0,0.0,100.0,2019-05-15,12,-0.1958525737025075,0.1104141808717087,-0.3848095385520633,0.3938199438920228,-0.4461711695162484,0.4836790359676556,,856.0,2564.635590997714,0.0,0.0,
1768,00000000000000000df0,309.0,0.0,100.0,2019-05-30,12,-0.1938616139421937,0.1359718473760038,-0.3802881616196812,0.4566586464831315,-0.4207985161931936,0.5249601320780423,,927.0,2446.801245101147,0.0,0.0,
1769,00000000000000000df1,270.0,0.0,100.0,2019-06-04,12,-0.2150425487490349,0.1401863021250786,-0.3910914222461188,0.4604037071853557,-0.4164757356828306,0.5057263722501167,,983.0,2280.7761114321347,0.0,0.0,
1770,00000000000000000df2,270.0,0.0,100.0,2019-06-19,12,-0.1874893452929422,0.1278695174911334,-0.3927892803575835,0.4710028116699836,-0.4339253631451604,0.5388574134426063,,939.0,2441.754607120506,0.0,0.0,
