,system:index,AC_AREA,CLOUD_SCORE,COVERAGE_SCORE,DATE,DGO_FID,MEAN_AC_MNDWI,MEAN_AC_NDVI,MEAN_MNDWI,MEAN_NDVI,MEAN_VEGETATION_MNDWI,MEAN_VEGETATION_NDVI,MEAN_WATER_MNDWI,VEGETATION_AREA,VEGETATION_PERIMETER,WATER_AREA,WATER_PERIMETER,.geo
1247,00000000000000000302,268.0,0.0,100.0,2022-04-19,11,-0.1443076172043022,0.0926835211456252,-0.3503059275417894,0.3048536061929686,-0.4655271978608367,0.4197117580360079,,425.0,2243.2001728032465,0.0,0.0,
1248,00000000000000000303,234.0,0.0,100.0,2022-04-29,11,-0.1195170431182855,0.0574664394707603,-0.3390919280110047,0.3362724019381578,-0.4418898612766066,0.4636132963949011,,444.0,2216.444019781952,0.0,0.0,
1249,00000000000000000304,174.0,0.0,100.0,2022-05-14,11,-0.1367870376655047,0.1033613611487905,-0.332855422841606,0.4205399099050805,-0.3841534213107451,0.5024274147609143,,514.0,2156.144013609319,0.0,0.0,
1250,00000000000000000305,168.0,0.0,100.0,2022-05-19,11,-0.1379905409216796,0.1068149856430775,-0.3209450761980014,0.4195748149268296,-0.3635971676480469,0.4900416631027949,,528.0,2136.469256538491,0.0,0.0,
1251,00000000000000000306,153.0,0.0,100.0,2022-05-29,11,-0.1484366153813425,0.1213322263588342,-0.3558274330138097,0.4575103227865174,-0.3862890020985946,0.5055719474083061,,566.0,1883.0658532827345,0.0,0.0,
1252,00000000000000000307,178.0,0.0,100.0,2022-06-13,11,-0.1765191515043185,0.1194647604315881,-0.3665156432199353,0.4349518508919833,-0.4125682619871348,0.5099585254681374,,527.0,2111.402803587332,0.0,0.0,
1253,00000000000000000308,186.0,0.0,100.0,2022-06-18,11,-0.1605617888885474,0.1087998381634641,-0.3650785723804227,0.4234102486323978,-0.4173657200272415,0.5023837586570087,,520.0,2199.192956920227,0.0,0.0,
1254,00000000000000000309,168.0,0.0,100.0,2022-07-03,11,-0.1742685845112161,0.117115984254047,-0.3696208742149467,0.4349098942157922,-0.4061329168904551,0.4930356935585558,,549.0,1979.0211035932296,0.0,0.0,
1255,0000000000000000030a,159.0,0.0,100.0,2022-07-08,11,-0.1614842169786482,0.1184108144126233,-0.3629138523479615,0.4412978150791505,-0.3975077781778759,0.4950919638400014,,555.0,1936.378398330524,0.0,0.0,
1256,0000000000000000030c,174.0,0.0,100.0,2022-07-18,11,-0.1897021841734996,0.1176139306777723,-0.3737571148394724,0.4228069597618445,-0.4146828072124801,0.4879853228394058,,536.0,2074.2466582143024,0.0,0.0,
1257,0000000000000000030d,62.0,96.0,100.0,2022-07-28,11,-0.1782168494842281,0.14106088300313,-0.2927317656330143,0.3687722868475796,-0.2947524020601838,0.3726437902685227,,632.0,1463.5979081555854,0.0,0.0,
1258,0000000000000000030e,164.0,0.0,100.0,2022-08-02,11,-0.168201445089962,0.1233664054626144,-0.3683447060821216,0.4114545557105275,-0.4081641676872817,0.4679512783312293,,544.0,1999.738502974489,0.0,0.0,
1259,0000000000000000030f,155.0,0.0,100.0,2022-08-12,11,-0.1841339526215866,0.1257031419246938,-0.3898620943883362,0.4258831604890941,-0.4196756346969056,0.4691002010824292,,566.0,1950.0597107166336,0.0,0.0,
1260,00000000000000000310,155.0,0.0,100.0,2022-08-22,11,-0.1719548839216519,0.1209752211176147,-0.3789900399022236,0.4356822578880838,-0.4173266026713628,0.494398384410647,,546.0,2155.5818118348134,0.0,0.0,
1261,00000000000000000312,133.0,0.0,100.0,2022-09-01,11,-0.1684562085421747,0.1298692727730368,-0.3873748339537621,0.4529255827984412,-0.410648657941175,0.4852861897608201,,586.0,1786.650410489273,0.0,0.0,
1262,00000000000000000313,110.0,0.0,100.0,2022-09-11,11,-0.1592301684823653,0.1284561979957462,-0.3980094486876066,0.469403793069286,-0.4174912238035189,0.4961199718252661,,595.0,1721.4988969671008,0.0,0.0,
1263,00000000000000000314,122.0,0.0,100.0,2022-09-16,11,-0.1489722060752552,0.1281186676807676,-0.360262184020932,0.4585402762637763,-0.3816568851657337,0.4909852596473064,,585.0,1787.2409398028822,0.0,0.0,
1264,00000000000000000316,88.0,0.0,100.0,2022-10-06,11,-0.1540158099332778,0.1248839949468516,-0.4025119948306033,0.4780716860604809,-0.4175479047223542,0.4975869980542705,,606.0,1688.1953946973724,0.0,0.0,
1265,00000000000000000317,104.0,0.0,100.0,2022-10-11,11,-0.1533525780633928,0.124245762375716,-0.4204135074439782,0.4691671617132043,-0.4411014136390901,0.4942688722704648,,598.0,1762.8423170003484,0.0,0.0,
1266,00000000000000000318,121.0,0.0,100.0,2022-10-26,11,-0.1728190711118236,0.1270550841889171,-0.415987912608474,0.4157723167395015,-0.4375439021170719,0.4399241699529899,,591.0,1754.9683941585915,0.0,0.0,
1267,00000000000000000319,81.0,9.0,100.0,2022-11-05,11,-0.1392836669028297,0.1429422040746602,-0.3491573816305439,0.3304725940465487,-0.3508323086846521,0.3315099414425563,,634.0,1421.8256153930104,0.0,0.0,
1268,00000000000000000325,186.0,0.0,100.0,2023-02-18,11,-0.2308226956635824,0.1168228119981002,-0.4456140774310416,0.3274598050004083,-0.5088197761665473,0.3894771847139646,,501.0,2214.3024249267924,0.0,0.0,
1269,00000000000000000326,223.0,0.0,100.0,2023-03-05,11,-0.237499148005503,0.1282051212101127,-0.4366249436130834,0.3259500873841142,-0.4995373738357767,0.3860286402625669,,505.0,2176.0867868552227,0.0,0.0,
1270,00000000000000000328,314.0,1.0,100.0,2023-03-20,11,-0.1612582831125856,0.0391252769613185,-0.4408100405889812,0.3273133731406181,-0.6653402877271078,0.5605497739868275,,365.0,2421.5505620474705,0.0,0.0,
1271,00000000000000000329,323.0,0.0,100.0,2023-03-30,11,-0.207073844552331,0.1079807741507254,-0.3171170080869212,0.2386471457137972,-0.4024714787212861,0.3342868700839487,,391.0,2363.0089597537967,0.0,0.0,
1272,0000000000000000032a,300.0,0.0,100.0,2023-04-09,11,-0.1757485751808189,0.1095126426602272,-0.3361342202534958,0.269763707209729,-0.4387788062453395,0.3697422574764211,,410.0,2317.163651232253,0.0,0.0,
1273,0000000000000000032b,289.0,60.0,100.0,2023-04-19,11,-0.1557522495217035,0.0966336220575405,-0.3336281621752548,0.2868240228620147,-0.4487921981665312,0.4075112498602474,,405.0,2330.202726381994,0.0,0.0,
1274,0000000000000000032c,248.0,0.0,100.0,2023-04-24,11,-0.1414433776609748,0.1000679238745794,-0.3461175133624104,0.3237268568144087,-0.4448612763702987,0.427759382204526,,446.0,2242.058497126979,0.0,0.0,
1275,0000000000000000032d,146.0,94.0,100.0,2023-05-14,11,-0.104602162197352,0.113891872468867,-0.2641801697308135,0.414203912728206,-0.2887484324665201,0.4606912531163645,,559.0,1955.4123380663248,0.0,0.0,
1276,00000000000000000330,66.0,0.0,100.0,2023-06-23,11,-0.1472833411355833,0.1361933546265481,-0.3273322079172519,0.4641407873059764,-0.3325157211952053,0.4741501039797214,,621.0,1507.982308513039,0.0,0.0,
1277,00000000000000000331,107.0,0.0,100.0,2023-07-03,11,-0.1381710934586154,0.1151780396787197,-0.3471070102060007,0.4750483165819048,-0.3663167579615515,0.5083142341981127,,589.0,1768.7389467070684,0.0,0.0,
1278,00000000000000000332,125.0,0.0,100.0,2023-07-08,11,-0.1557803968411714,0.1167107312861735,-0.3762936185730574,0.4689148977196155,-0.4018192648794286,0.5102793225887693,,577.0,1859.642517857592,0.0,0.0,
1279,00000000000000000333,109.0,0.0,100.0,2023-07-13,11,-0.1220604125960559,0.1237214941451406,-0.3217463959552742,0.4644574664183544,-0.3368524802214157,0.4903471110369199,,597.0,1748.4233818785606,0.0,0.0,
1280,00000000000000000334,117.0,0.0,100.0,2023-07-18,11,-0.1341056042666354,0.1142464074662099,-0.3796145634211434,0.4685465911239492,-0.4090664309845584,0.5109179820780422,,576.0,1896.7050828387687,0.0,0.0,
1281,00000000000000000335,75.0,0.0,100.0,2023-07-23,11,-0.1672221975436136,0.1251953055260015,-0.3689990467944756,0.4740713311177416,-0.3763392892290776,0.4888419786149632,,614.0,1593.3366226546525,0.0,0.0,
1282,00000000000000000336,87.0,0.0,100.0,2023-07-28,11,-0.1223075467897001,0.1247150802661956,-0.3472810181540975,0.4655515726814591,-0.3620014454110855,0.488530367189643,,601.0,1721.8773875296977,0.0,0.0,
1283,00000000000000000337,87.0,0.0,100.0,2023-08-02,11,-0.1601842437510845,0.1293303295885134,-0.368584061349918,0.4688419759066317,-0.3779854510187826,0.4844114787770714,,612.0,1706.2611838818298,0.0,0.0,
1284,00000000000000000338,67.0,0.0,100.0,2023-08-07,11,-0.1554351465310242,0.1469847469623486,-0.3792182734290757,0.4839655895613112,-0.382421723799252,0.4901549615375437,,628.0,1491.5654184037849,0.0,0.0,
1285,00000000000000000339,112.0,0.0,100.0,2023-08-12,11,-0.1545171998805005,0.1282986157723069,-0.365907278629822,0.4601159209946196,-0.3837243283444086,0.4884958744959904,,592.0,1819.1370603642688,0.0,0.0,
1286,0000000000000000033a,124.0,0.0,100.0,2023-08-22,11,-0.1904632633008925,0.1328662300472494,-0.3822798968440781,0.445161351007673,-0.3925586018366943,0.4632606680543142,,607.0,1763.7960547866394,0.0,0.0,
1287,0000000000000000033b,97.0,0.0,100.0,2023-09-01,11,-0.1572702705375879,0.1310746284224151,-0.3741190776247889,0.4600560341636556,-0.3897675309900458,0.484964885464867,,598.0,1748.9818650484874,0.0,0.0,
1288,0000000000000000033c,80.0,0.0,100.0,2023-09-06,11,-0.1865664258628722,0.1388783998167087,-0.3896301345808903,0.4559873831317385,-0.3978457327354051,0.4695794885423965,,615.0,1620.364782714326,0.0,0.0,
1289,0000000000000000033d,68.0,0.0,100.0,2023-09-11,11,-0.1637361511208532,0.1324625433399326,-0.3872123702051359,0.4725693368946536,-0.3918621504657246,0.4800999628463311,,626.0,1541.314454157017,0.0,0.0,
1290,0000000000000000033e,36.0,0.0,100.0,2023-09-26,11,-0.1677369084952338,0.1381445695792666,-0.4166854977341107,0.5048433240225731,-0.4186694311001394,0.507912083247809,,634.0,1439.526871155146,0.0,0.0,
1291,0000000000000000033f,46.0,0.0,100.0,2023-10-01,11,-0.1984547944376764,0.1422955544465149,-0.3842154053355642,0.484448949220473,-0.3842638672056853,0.4847587528206537,,638.0,1337.1231989271594,0.0,0.0,
1292,00000000000000000340,27.0,0.0,100.0,2023-10-06,11,-0.1683346312470277,0.1383789476350433,-0.4134395077018941,0.5020565044351546,-0.4158645277157557,0.5058680246161632,,632.0,1439.5268732615848,0.0,0.0,
1293,00000000000000000341,27.0,0.0,100.0,2023-10-11,11,-0.1945656589133093,0.155822543955764,-0.3938929875042606,0.4925290981917483,-0.3939230264591826,0.4927467948063482,,638.0,1337.1231989271594,0.0,0.0,
1294,00000000000000000343,6.0,0.0,100.0,2023-11-20,11,0.0859062110613722,-0.0564438657807722,-0.8358062960528876,0.8211748568230544,-0.8371450093142532,0.8226579963624292,,637.0,1371.2577704105931,0.0,0.0,
1295,0000000000000000034a,60.0,0.0,100.0,2024-01-24,11,-0.142453989856897,0.0971296533379596,-0.5175900310764219,0.4845742415608909,-0.5295252463835912,0.4966862782103223,,621.0,1596.972470575244,0.0,0.0,
1296,0000000000000000034b,13.0,0.0,100.0,2024-02-03,11,-0.0494022981772458,0.0393561818511522,-0.6531959556856498,0.5575894377367532,-0.6587858392398015,0.5638618853058874,,632.0,1440.3458439780975,0.0,0.0,
1297,0000000000000000034c,229.0,0.0,100.0,2020-08-07,13,-0.0938868727286362,0.0578024156327116,-0.381596119791382,0.4935658338866469,-0.4665271313911587,0.6228022195571535,,674.0,2321.2063812466317,0.0,0.0,
1298,0000000000000000034e,233.0,0.0,100.0,2020-08-27,13,-0.0912652106520322,0.0573699508850515,-0.3945057722046905,0.5018504521352196,-0.4846998058259077,0.6333840815370299,,675.0,2307.637309084152,0.0,0.0,
1299,00000000000000000351,230.0,0.0,100.0,2020-09-16,13,-0.0994992241986055,0.0636553048560999,-0.4017344510860922,0.5024724089599365,-0.4882936705959667,0.6286577566257121,,681.0,2276.0681991239967,0.0,0.0,
1300,00000000000000000358,323.0,0.0,100.0,2020-11-20,13,-0.14146370923905,0.067355217523126,-0.3992529339148281,0.2355767358909476,-0.5409996640033861,0.3272142684550367,,571.0,2344.779904717117,0.0,0.0,
1301,00000000000000000359,305.0,0.0,100.0,2020-11-25,13,-0.1574864970006483,0.0604936750046136,-0.4216487952473701,0.2324014034956057,-0.5563617771240289,0.3201158217853165,,581.0,2367.010188681444,0.0,0.0,
1302,0000000000000000035a,314.0,0.0,100.0,2020-11-30,13,-0.1536441634021391,0.073409239894385,-0.4152435408564867,0.2436048979311602,-0.5514391180568797,0.3321587319889884,,582.0,2363.612041767781,0.0,0.0,
1303,00000000000000000366,396.0,0.0,100.0,2021-03-30,13,-0.1455342834820899,0.0432395515311812,-0.3345414977866844,0.1480108695966623,-0.47809030919878,0.2301191464704174,,508.0,2225.292123506872,0.0,0.0,
1304,0000000000000000036f,263.0,39.0,100.0,2021-07-23,13,-0.0821011681131565,0.076325401525272,-0.2779453338692002,0.4261468280944739,-0.3492305710706375,0.5534959425194457,,641.0,2359.7412346815213,0.0,0.0,
1305,00000000000000000374,260.0,0.0,100.0,2021-09-01,13,-0.0709571247958495,0.0401619781856042,-0.3403438553707668,0.4712156417112703,-0.4425052711208124,0.6352520835694367,,631.0,2394.101225049461,0.0,0.0,
1306,0000000000000000037c,293.0,0.0,100.0,2021-10-26,13,-0.100723236680947,0.0492666778404927,-0.3596670930223297,0.3572811949196045,-0.4773071110060813,0.4962864381076708,,604.0,2395.718977007335,0.0,0.0,
1307,0000000000000000037e,341.0,0.0,100.0,2021-11-20,13,-0.1505094247253018,0.0494981162229123,-0.4089425578912752,0.2172744922938814,-0.5668326030826487,0.3196437012320012,,546.0,2127.409628506259,0.0,0.0,
1308,0000000000000000038f,368.0,8.0,100.0,2022-04-04,13,-0.1672656534107319,0.0430138800236322,-0.4239290021375097,0.2001162575666129,-0.6087952276518792,0.3136151818487919,,500.0,2322.987101217441,0.0,0.0,
1309,00000000000000000399,261.0,0.0,100.0,2022-07-18,13,-0.0860470393731739,0.0345181001741821,-0.3566743897229034,0.4713873129090045,-0.4653455063100192,0.6471143520923528,,621.0,2384.545465174456,0.0,0.0,
1310,0000000000000000039c,270.0,0.0,100.0,2022-08-12,13,-0.0898881864218009,0.038182840329048,-0.3858920709351612,0.4727211049294051,-0.5043995093269061,0.6473692825455107,,621.0,2408.6993791196605,0.0,0.0,
1311,0000000000000000039f,254.0,0.0,100.0,2022-09-11,13,-0.0854370871379768,0.0543248346058788,-0.3865320319299851,0.4940686014971514,-0.4925680045408053,0.6503576466931813,,644.0,2414.269616584408,0.0,0.0,
1312,000000000000000003a1,266.0,0.0,100.0,2022-09-21,13,-0.085637964798916,0.0529280988532665,-0.371602185817882,0.4754652860003853,-0.4797977913782213,0.6365883955103395,,633.0,2385.7032182556422,0.0,0.0,
1313,000000000000000003a3,267.0,0.0,100.0,2022-10-06,13,-0.0874699373451345,0.0519594558511932,-0.3669010161589882,0.4582998720308461,-0.4789923402545587,0.6206618573469812,,624.0,2433.23025635776,0.0,0.0,
1314,000000000000000003a6,337.0,0.0,100.0,2022-10-31,13,-0.1187983270361577,0.0663747345600673,-0.3124546814003854,0.2455384912748933,-0.4236103150519932,0.3482019191956445,,565.0,2385.156821744891,0.0,0.0,
1315,000000000000000003c8,257.0,0.0,100.0,2023-08-17,13,-0.0853699199448006,0.0421915676759213,-0.3815565554288955,0.4857472835592189,-0.4926807807740712,0.6520610193157697,,635.0,2348.242943223804,0.0,0.0,
1316,000000000000000003c9,259.0,0.0,100.0,2023-08-22,13,-0.1015206877204602,0.0463146732816646,-0.3814429218078205,0.4679906516700068,-0.4894861640671484,0.6302136429660258,,630.0,2399.149710237129,0.0,0.0,
1317,000000000000000003cb,251.0,0.0,100.0,2023-09-06,13,-0.0968107466123031,0.0483167757049792,-0.3959506665942952,0.4760777731726888,-0.5042560313180662,0.6305574491611136,,641.0,2386.6914322386574,0.0,0.0,
1318,000000000000000003cc,251.0,0.0,100.0,2023-09-11,13,-0.0972148721892558,0.0536261671836131,-0.3963439283142682,0.4786444103213529,-0.5047960686034934,0.6325379354307094,,641.0,2362.7075141499727,0.0,0.0,
1319,000000000000000003ce,245.0,0.0,100.0,2023-10-01,13,-0.0993733878829639,0.0503918833495784,-0.386763058994013,0.4704659666420655,-0.4906843247803464,0.620964058454514,,641.0,2383.097323467169,0.0,0.0,
1320,000000000000000003cf,246.0,0.0,100.0,2023-10-06,13,-0.092923396629909,0.0600945835781079,-0.3820064876027117,0.4689216878646962,-0.482961996439309,0.6116497281556874,,646.0,2410.13644358524,0.0,0.0,
1321,000000000000000003d0,243.0,0.0,100.0,2023-10-11,13,-0.0969313971651957,0.0599446550251158,-0.3820578606888283,0.4618519367042045,-0.4863185008782457,0.6083360912380221,,637.0,2408.7163992403243,0.0,0.0,
1322,000000000000000003df,332.0,0.0,100.0,2020-08-07,12,-0.1770857930603493,0.1105231993792924,-0.4004112821487493,0.4417293860112968,-0.4623075914781132,0.5327986847984872,,886.0,2519.785602314179,0.0,0.0,
1323,000000000000000003e0,312.0,0.0,100.0,2020-08-22,12,-0.1903281425503779,0.1050203074105294,-0.404979060499095,0.4391464418104726,-0.4624499702049999,0.5277259311740817,,893.0,2542.2344461557004,0.0,0.0,
1324,000000000000000003e1,270.0,0.0,100.0,2020-08-27,12,-0.1807381677671875,0.1076007421684882,-0.4148666903758112,0.4614385211668926,-0.4733533596279196,0.5474608840718459,,905.0,2431.336270459912,0.0,0.0,
1325,000000000000000003e2,243.0,0.0,100.0,2020-09-01,12,-0.1418621762717387,0.090318678200442,-0.4059466150389849,0.4751468203693241,-0.4628451961701836,0.5568222885857206,,924.0,2403.7145949367427,0.0,0.0,
1326,000000000000000003e3,243.0,0.0,100.0,2020-09-06,12,-0.1657264156103378,0.1084670335407704,-0.4004724672771389,0.4723080651299117,-0.4521549663407304,0.5497208916169835,,926.0,2426.3695698055567,0.0,0.0,
1327,000000000000000003e4,265.0,0.0,100.0,2020-09-16,12,-0.1901553519349601,0.113879393293611,-0.4009454281377718,0.4580034447323564,-0.4441997236279371,0.5264007829281518,,937.0,2401.174391006327,0.0,0.0,
1328,000000000000000003e5,261.0,0.0,100.0,2020-10-11,12,-0.1456133122683398,0.091257853949185,-0.37922531320622,0.4115612139056571,-0.4312634015530287,0.482693107185052,,922.0,2403.9913029908416,0.0,0.0,
1329,000000000000000003e7,333.0,0.0,100.0,2020-10-21,12,-0.1758274845496861,0.1210352934617352,-0.3586924297300752,0.3437476466885415,-0.4098001673202175,0.4044490347393241,,899.0,2465.5356926796017,0.0,0.0,
1330,000000000000000003e9,373.0,0.0,100.0,2020-11-05,12,-0.2140072713951661,0.0814289600021646,-0.4412599228586332,0.3338959828094665,-0.5383844514883337,0.4410530456754968,,793.0,2467.158823657019,0.0,0.0,
1331,000000000000000003ea,388.0,0.0,100.0,2020-11-10,12,-0.2000207353025777,0.0924603524659261,-0.4175505428971416,0.32417139292481,-0.5100174183990253,0.4237244285599223,,792.0,2464.447079548899,0.0,0.0,
1332,000000000000000003eb,397.0,0.0,100.0,2020-11-20,12,-0.1984611121536194,0.0893255229565783,-0.4356678380408452,0.3266044233299907,-0.545257245054856,0.4359454247337363,,770.0,2448.333000282661,0.0,0.0,
1333,000000000000000003ec,397.0,0.0,100.0,2020-11-25,12,-0.2192670917889177,0.1021018176958283,-0.4361294244268673,0.3241694206868639,-0.5294487186553555,0.4190645036217484,,790.0,2513.9047865981597,0.0,0.0,
1334,000000000000000003ed,364.0,0.0,100.0,2020-11-30,12,-0.2266474082457991,0.1131280631500858,-0.4637609463889478,0.3523873451917229,-0.5535353619675302,0.441341270855942,,823.0,2535.8334585816547,0.0,0.0,
1335,000000000000000003ee,271.0,74.0,100.0,2020-12-30,12,-0.2223676493473948,0.1359850285329433,-0.4736184330176786,0.3621909313103765,-0.5130244240850913,0.3982072978171337,,978.0,2196.192506120784,0.0,0.0,
1336,000000000000000003f0,284.0,0.0,100.0,2021-01-19,12,-0.2308967259371897,0.1306636086575184,-0.5094986142479835,0.3554480391145269,-0.5659883780419324,0.3995398509595155,,945.0,2299.5622939828327,0.0,0.0,
1337,000000000000000003f4,460.0,0.0,100.0,2021-02-18,12,-0.1605913141136845,0.0927617320415713,-0.3046500124032846,0.2254150486099022,-0.3885425745728372,0.3023502702192756,,731.0,2494.0317860832643,0.0,0.0,
1338,000000000000000003f5,438.0,0.0,100.0,2021-02-28,12,-0.1954546653864627,0.0704336197321562,-0.4080129964222824,0.2651450678477177,-0.5258348498886618,0.3755949639327146,,724.0,2509.265073566725,0.0,0.0,
1339,000000000000000003f6,401.0,0.0,100.0,2021-03-05,12,-0.2122865226472509,0.1044634942693787,-0.4057688807772787,0.2730350913515226,-0.4891906213754944,0.3465286205722214,,788.0,2384.066255847409,0.0,0.0,
1340,000000000000000003f7,390.0,0.0,100.0,2021-03-10,12,-0.2338996497054263,0.1151047595260096,-0.4362433074656163,0.2919349824778989,-0.5112122667164373,0.3589842766253823,,819.0,2416.018260495038,0.0,0.0,
1341,000000000000000003f8,366.0,0.0,100.0,2021-03-20,12,-0.2316065157325718,0.1065828245491416,-0.4708254232085181,0.300579460191155,-0.5623813096652882,0.3790753423606012,,802.0,2386.784557830564,0.0,0.0,
1342,000000000000000003f9,429.0,0.0,100.0,2021-03-30,12,-0.2166617414336577,0.0811158389024613,-0.4310731695285847,0.2600662787773868,-0.5511354891768662,0.3604790138911998,,724.0,2467.4669744568414,0.0,0.0,
